DugumId,Isim,Ozellik_I (Aktiflik),Ozellik_II (Etkilesim),Ozellik_III (Bagl. Sayisi),X,Y,Komsular
1,Ahmet,0.85,45,4,200,150,2,3,4,5
2,Mehmet,0.72,32,3,350,100,1,3,6
3,Ayse,0.91,58,5,500,150,1,2,4,7,8
4,Fatma,0.65,28,3,300,300,1,3,5
5,Ali,0.78,41,3,150,350,1,4,9
6,Zeynep,0.88,52,2,450,50,2,7
7,Elif,0.55,19,3,600,200,3,6,8
8,Mustafa,0.69,35,2,550,350,3,7
9,Huseyin,0.42,15,2,100,450,5,10
10,Hatice,0.76,38,3,200,500,9,11,12
11,Emine,0.83,47,2,350,550,10,12
12,Omer,0.61,25,2,300,450,10,11
13,Yusuf,0.94,62,1,700,300,14
14,Ibrahim,0.58,22,2,750,400,13,15
15,Osman,0.47,17,1,800,350,14


